"loan_id","account_id","date_loan","amount","duration","payments","status","n_credit","n_withdrawal","max_credit","avg_credit","min_credit","sd_credit","skew_credit","kurtosi_credit","median_credit","mad_credit","var_credit","iqr_credit","max_withdrawal","avg_withdrawal","min_withdrawal","sd_withdrawal","skew_withdrawal","kurtosi_withdrawal","median_withdrawal","mad_withdrawal","var_withdrawal","iqr_withdrawal","avg_amount","sd_amount","skew_amount","kurtosi_amount","median_amount","mad_amount","var_amount","iqr_amount","avg_balance","max_balance","min_balance","sd_balance","skew_balance","kurtosi_balance","median_balance","mad_balance","var_balance","iqr_balance","disp_id","client_id","account_type","birth_number","age_range","gender","birthday","age","district_id","frequency","date_account","name","region","no..of.inhabitants","no..of.municipalities.with.inhabitants...499","no..of.municipalities.with.inhabitants.500.1999","no..of.municipalities.with.inhabitants.2000.9999","no..of.municipalities.with.inhabitants..10000","no..of.cities","ratio.of.urban.inhabitants","average.salary","unemploymant.rate..95","unemploymant.rate..96","no..of.enterpreneurs.per.1000.inhabitants","crimes95","crimes96","avg_monthly_balance","datediff","card_id","card_type","issued","time_bf_loan","frequency_num","region_num","gender_num","card_num"
5088,544,960822,91152,24,3798,1,31,43,34184,12375.0870967742,69.6,12926.712353411,0.255437863237656,-1.6672772451431,4700,6865.03104,167099892.267828,22599.4,26700,7483.67391304348,14.6,7671.10786104255,0.863320758768739,-0.556012747625131,3950,5834.62404,58845895.8157488,11267,511.411688311688,14032.1983185193,0.669028349173946,0.0076785742874339,-14.6,6057.01404,196902589.650256,5327.4,44829.5441558442,72327.7,400,13400.0640966406,-0.391616470110032,0.561730098292386,44706.2,11139.5151,179561717.794077,14840,655,655,"OWNER",421210,"70_80","M",421210,78,32,"monthly issuance",950515,"Ceska Lipa","north Bohemia",105058,32,19,7,2,10,81,9272,"2.80",3.22,118,4340,4505,42635.1929464286,539612,119,"classic",960808,-10307,"monthly issuance","north Bohemia","M","classic"
5988,4851,960822,141648,24,5902,1,13,5,42127,13177.7076923077,55.6,16779.7681008738,0.662798206546549,-1.39835263045632,800,1103.64744,281560617.519103,26901,34600,16520,1800,13738.158537446,0.0731754027421848,-1.97972916420941,19500,22387.26,188737000,19100,4928.34444444444,20748.5062952159,0.203774369009864,-0.650222093085928,208.75,12231.45,430500513.482614,14240.1,45100.4222222222,123310.1,200,32279.9221627744,0.781183016826657,-0.336630269622584,35057.65,21599.03571,1041993374.83477,41594.025,5858,5858,"OWNER",520717,"60_70","M",520717,69,52,"monthly issuance",960204,"Usti nad Orlici","east Bohemia",139012,59,41,8,3,10,61.9,8363,"2.52",3.49,108,2564,2799,34906.1,440105,NA,NA,0,-618,"monthly issuance","east Bohemia","M","0"
5938,4650,960825,402000,60,6700,1,29,25,9500,3118.03448275862,34.9,2873.06984777555,0.309858421180001,-1.19532521226195,3800,4003.02,8254530.35019704,4950.8,9100,2927.64,14.6,2750.09583590584,0.590072776576517,-0.916251427990217,2828,3371.4324,7563027.10666667,4546,319.111111111111,4128.50082199734,-0.0370363410244886,-0.461833714252545,70.5,4297.3161,17044519.0372327,7241,21568.9351851852,35650.8,200,7900.83174172206,-0.267060405276461,-0.364716391035552,22517.9,8531.69583,62423142.2110028,10895.775,5606,5606,"OWNER",800806,"40_50","M",800806,41,4,"monthly issuance",951015,"Kladno","central Bohemia",149893,63,29,6,2,6,67.4,9753,"4.64",5.05,109,5244,5892,20309.1390692641,160019,NA,NA,0,-9810,"monthly issuance","central Bohemia","M","0"
5606,3084,960828,253512,36,7042,-1,14,13,40419,12261.3214285714,13.4,14961.4540323397,0.653159083227299,-1.27346853972725,4600,6741.90111,223845106.761813,23802.975,30200,10556,30,9618.49252370513,0.706317307789282,-0.808582224803533,8400,9340.38,92515398.4285714,10896.5,459.258620689655,16876.9521774629,0.605378040165994,0.0691806021598742,-30,12409.362,284831514.800369,8700,37095.8448275862,111044.2,300,24704.3850183754,1.04229968003083,0.847005280375973,30212.2,17776.374,610306639.136133,31518.6,3730,3730,"OWNER",455807,"70_80","F",450807,75,59,"weekly issuance",960128,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,"3.24",3.47,106,2595,2305,31379.0229166667,510021,NA,NA,0,-700,"weekly issuance","south Moravia","F","0"
5385,2143,960909,71460,36,1985,1,16,15,33669,11367.79375,84.1,12158.55362201,0.289872520522888,-1.68787005572141,6000,8684.18124,147830426.179292,22208.2,26600,8815.72,14.6,8360.80968696898,0.55057396525082,-0.993452161317678,7264,9986.7936,69903138.6217143,13650,1601.57741935484,14548.728832117,0.375433467785645,-0.580000441251042,84.1,10894.29306,211665510.630473,13264,49220.9806451613,76403.1,700,16380.594606473,-0.971865867477192,0.982740740464709,52448.6,15878.94252,268323879.661613,18090.9,2592,2592,"OWNER",805831,"30_40","F",800831,40,1,"monthly issuance",960113,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,"0.29",0.43,167,85677,99107,42688.9911904762,160078,NA,NA,0,-796,"monthly issuance","Prague","F","0"
6865,9199,960911,29448,12,2454,-1,9,2,22090,7487.84444444444,63.8,8907.01204053738,0.365790857636007,-1.80397230266922,800,1091.49012,79334863.4902778,14657.3,13900,11800,9700,2969.8484809835,0,-2.75,11800,3113.46,8820000,2100,3980.96363636364,11190.4443679662,0.0722691825940537,-1.34295575362703,118.6,14557.05636,125226045.152545,14661.35,28977.4363636364,43790.6,800,11482.4951554331,-0.965473902219533,0.774289752634956,28875.3,1420.77558,131847694.994545,5391.4,11019,11327,"OWNER",471021,"70_80","M",471021,74,72,"monthly issuance",960515,"Olomouc","north Moravia",226122,32,50,7,4,4,62.6,8994,"3.80",4.79,110,9672,9208,26059.68,489890,NA,NA,0,-396,"monthly issuance","north Moravia","M","0"
5586,2994,960914,48744,36,1354,1,11,3,28603.5,10108.3,53.7,10824.8002614367,0.311625350706336,-1.74359357252894,4700,6888.60438,117176300.7,18825.55,18600,16100,13000,2847.80617317963,-0.201336109160043,-2.33333333333333,16700,2816.94,8110000,2800,4492.23571428571,14694.4402903645,-0.0257847248892044,-1.31510067409638,573.95,22867.54827,215926575.447088,18985.925,42930.2071428571,62891.3,900,19512.7909722538,-0.712417222682593,-0.876010420785772,48574.25,16998.97269,380749011.526868,31079.275,3616,3616,"OWNER",645414,"50_60","F",640414,56,77,"monthly issuance",960503,"Vsetin","north Moravia",148545,8,35,12,3,4,53.5,8909,"4.01",5.56,113,3460,3590,45023.2933333333,320500,NA,NA,0,-411,"monthly issuance","north Moravia","F","0"
6302,6397,960916,181020,60,3017,1,37,51,27150,9716.02162162162,52.9,10065.9979314339,0.232676171428319,-1.67548313862288,3800,5555.45046,101324314.355631,17960.8,19900,5660.12142857143,14.6,5583.64645477273,0.81755609442451,-0.480553294441611,2951.5,4354.24794,31177107.7318961,8225,457.268817204301,10749.0549750338,0.755019721799122,0.0381436730131495,-14.6,4426.15404,115542182.8563,5250.4,34005.9064516129,60475.3,500,9801.68064452976,0.278491783360468,1.01184805827875,31943.6,7307.29062,96072943.4573492,11600,7723,7723,"OWNER",665614,"50_60","F",660614,54,48,"monthly issuance",950315,"Rychnov nad Kneznou","east Bohemia",78955,50,24,8,1,9,59,9060,"1.78",2.44,124,1655,1717,33173.9128320802,300302,NA,NA,0,-10601,"monthly issuance","east Bohemia","F","0"
7194,10762,960917,68832,36,1912,1,24,29,28353,9718.26666666667,28.1,10565.5878019436,0.335936784179957,-1.65330208487625,2100,3009.678,111631645.60058,18724.925,24000,6265.43448275862,14.6,6859.87874863043,0.968121032942299,-0.388772508263764,3400,3017.091,47057936.4459113,11200,972.467924528302,11799.7031180673,0.508301938779311,-0.101554158436533,-14.6,4321.18596,139232993.674528,6135,37557.0547169811,61939.6,700,12288.7904112708,-0.436698911861313,0.400461242389569,38903,8502.11796,151014369.772141,13376.8,12923,13231,"OWNER",590701,"60_70","M",590701,62,1,"monthly issuance",951023,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,"0.29",0.43,167,85677,99107,36050.8719444444,370216,NA,NA,0,-9894,"monthly issuance","Prague","M","0"
6461,7136,960919,74124,36,2059,1,39,83,49816,14442.8282051282,60.9,16611.2320717663,0.698934376978504,-1.13512103673373,7300,10608.44778,275933030.942078,29439.1,43200,6477.25301204819,30,10376.7975978345,1.85800748262896,2.23090266707785,2000,2154.2178,107677928.386424,4553,210.31393442623,15987.369531185,0.62343274162503,1.91499552754517,-623.5,2363.2644,255595984.526664,2438.1,54371.2991803279,159765.9,400,30062.3897433142,1.10676260433327,0.803660905293921,45953.15,25032.51492,903747277.078925,42731.725,8615,8615,"OWNER",395413,"80_90","F",390413,81,12,"weekly issuance",950409,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,"3.83",4.31,137,3804,3868,43742.1181492799,570506,NA,NA,0,-10510,"weekly issuance","central Bohemia","F","0"
6732,8533,960919,174048,48,3626,1,38,31,49461,12971.7921052632,146.2,15882.0762483387,0.903980149233495,-0.6721374957252,5620.5,8024.79489,252240345.958044,22736.25,46800,14154.4387096774,14.6,14942.3548882514,0.821141331193196,-0.672947258706341,7200,10653.07404,223273969.606452,21350,784.644927536232,20505.9474323737,0.0994122563452842,0.334069857376485,218.4,8393.88816,420493880.099275,10600,72968.3811594203,127067.6,600,23455.927264329,-0.266410251210661,1.16545952697417,75709.6,14612.35734,550180523.829493,20840.7,10220,10528,"OWNER",525216,"60_70","F",520216,68,47,"monthly issuance",951010,"Pardubice","east Bohemia",162580,83,26,5,1,6,72.8,9538,"1.51",1.81,111,6079,5410,57702.652245671,440703,NA,NA,0,-9909,"monthly issuance","east Bohemia","F","0"
7036,10019,960925,194940,36,5415,1,38,52,48883,15618.8078947368,1.3,16478.1023669888,0.427182945602074,-1.42284911791345,9214,13591.80963,271527857.616963,29915.45,58700,10552.8716981132,14.6,12941.880384306,1.59378926127526,2.24833014581412,5400,7984.39404,167492267.881684,15300,375.961538461538,19412.339293637,0.193451685053469,0.691919765510862,-14.6,8429.17404,376838916.851282,6793.05,56669.7879120879,138172.6,600,35314.5278448429,0.588417695409915,-0.843215559491365,51224.3,39021.73548,1247115876.90419,61672.35,12017,12325,"OWNER",641030,"50_60","M",641030,57,8,"monthly issuance",950615,"Mlada Boleslav","central Bohemia",112065,95,19,7,1,8,69.4,11277,"1.25",1.44,127,5179,4987,45622.8574597278,319895,NA,NA,0,-10310,"monthly issuance","central Bohemia","M","0"
5897,4476,960925,15192,24,633,1,47,122,21513,7555.32340425532,72.8,7944.3952600235,0.296825731451497,-1.61055352865981,2600,3723.25338,63113416.0474838,14220.45,14000,2768.42786885246,14.6,2947.95922993614,1.72306420697369,3.12304242958461,3103,3248.3766,8690463.62136567,2570,102.674556213018,6713.04256870826,1.44797386714927,2.12714933631136,-912,3248.3766,45064940.5292892,3298,29941.9053254438,48157.1,500,7237.18098879355,-0.0923959318326162,0.940496194701338,28910.4,6337.67022,52376788.6645548,9083.7,5399,5399,"OWNER",726227,"40_50","F",721227,48,24,"monthly issuance",941110,"Karlovy Vary","west Bohemia",122603,25,21,6,2,8,80,8991,"1.39",2.01,128,5198,5273,29399.1684886128,239698,NA,NA,0,-19815,"monthly issuance","west Bohemia","F","0"
6995,9814,960926,96168,12,8014,1,84,59,46253,7330.07976190476,24.8,13437.4800952346,1.76835441977117,1.74476198477626,213.2,121.94385,180565871.309826,8686.725,53500,9417.18461538461,30,10051.0129649521,2.21044982514922,6.68320507284406,8200,7857.78,101022861.621635,10400,24.2261744966443,14642.1475198631,0.722469852044616,3.493788523917,92.4,2509.15224,214392483.993432,7238,50492.688590604,138010.1,600,21691.1342547418,0.837358180577101,1.34758403180723,45815.7,20671.74354,470505305.257234,27876.1,11771,12079,"OWNER",725812,"40_50","F",720812,48,64,"weekly issuance",950119,"Zlin","south Moravia",197099,29,41,10,2,10,74.7,9624,"1.60",2.31,145,4484,4265,45822.6826506562,240114,NA,NA,0,-10807,"weekly issuance","south Moravia","F","0"
5415,2236,960926,139464,36,3874,-1,19,12,36854,7729.64210526316,20.2,13706.2313270001,1.27208404919322,-0.267293620962486,166.3,67.01352,187860777.18924,6141.4,23400,8766.66666666667,400,7597.64716371078,0.714984420855906,-1.0391170197165,6650,5189.1,57724242.4242424,7900,1343.97419354839,14163.2384458491,1.09605959466801,1.02940577755351,121.1,4034.30286,200597323.273979,4466.3,31532.7483870968,65062.8,300,12989.7812150903,0.736068903067765,0.953814396747194,27774.2,7530.1254,168734416.015914,12590.5,2708,2708,"OWNER",580812,"60_70","M",580812,63,73,"monthly issuance",950827,"Opava","north Moravia",182027,17,49,12,2,7,56.4,8746,"3.33",3.74,90,4355,4433,28728.1630952381,380114,NA,NA,0,-10099,"monthly issuance","north Moravia","M","0"
7136,10436,960928,54396,36,1511,1,14,9,11244,4458.81428571429,27.8,4242.65560647631,0.133605739925868,-1.8047938351354,4998,6710.46999,18000126.5951648,7360.775,5400,2912.73333333333,14.6,1915.85731201465,-0.00784046659611719,-1.70034188983264,2800,2223.9,3670509.24,3100,1574.29565217391,5049.99032478625,0.437517193668642,-1.19067067189158,110.3,4314.81078,25502402.2804348,9096,30293.7086956522,42308.8,800,10625.9463929278,-1.22125472167666,0.762299234230539,34187.7,5987.77662,112910736.745375,12046.4,12532,12840,"OWNER",390727,"80_90","M",390727,82,60,"monthly issuance",960321,"Prostejov","south Moravia",110643,49,41,4,1,4,51.9,8441,"3.45",4.48,115,1879,2252,26099.98,570201,NA,NA,0,-607,"monthly issuance","south Moravia","M","0"
7271,11186,961002,392460,60,6541,1,46,88,58870,20602.6739130435,43.2,22143.4108426004,0.276684299894385,-1.65464770939554,604.8,754.93992,490330643.744193,39030.5,35300,9221.4206185567,14.6,7946.03383778581,1.03220425288143,0.750489480831464,8100,6137.964,63139453.7512371,8219,372.344055944056,19837.4423597648,1.3865513020384,1.31227162537484,-4280,6769.84812,393524119.376989,10015.5,57131.7405594406,115913.4,900,20293.3634796541,0.407240013823639,-0.128589860686465,53259.7,19342.7409,411820601.317357,26733.6,13442,13750,"OWNER",806113,"30_40","F",801113,40,12,"monthly issuance",941124,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,"3.83",4.31,137,3804,3868,56621.2290717736,159889,NA,NA,0,-19878,"monthly issuance","central Bohemia","F","0"
5375,2106,961003,101520,12,8460,1,18,20,18513,6132.84444444444,33,6641.69131509191,0.309076093076776,-1.70049835634903,2300,3327.39918,44112063.5249673,12214.55,10000,4683.52,14.6,3673.35610803269,0.110043113443336,-1.62295750803425,3468,5120.01084,13493545.0964211,6340,440.021052631579,7559.93025526094,0.671090157013584,-0.512412533420477,-14.6,5120.01084,57152545.4644097,3809.2,26449.0921052632,43218.7,400,10352.391968575,-0.194256230239872,-0.703725016409538,26852.3,11952.7212,107172019.471017,15511,2550,2550,"OWNER",766012,"40_50","F",761012,44,1,"monthly issuance",960201,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,"0.29",0.43,167,85677,99107,25823.55375,199991,NA,NA,0,-802,"monthly issuance","Prague","F","0"
5635,3230,961004,77184,36,2144,1,36,39,48447,15884.2055555556,36.3,19736.3284176153,0.645464399226194,-1.45826188296195,1726.8,2459.18862,389522659.407968,40355.75,63600,13399.643902439,14.6,17845.4918531551,1.44654191173336,1.02855119612242,3700,5463.97404,318461579.481024,19600,291.506493506493,23733.6839605229,-0.0122711635924772,0.788401667737169,-14.6,4574.41404,563287754.337984,6853.6,50722.2701298701,142917.9,200,30287.2146676703,0.821139506961814,-0.179608083205001,39720.9,23701.14012,917315372.325543,47041.2,3907,3907,"OWNER",546209,"60_70","F",541209,66,1,"monthly issuance",950311,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,"0.29",0.43,167,85677,99107,42705.9421818182,419795,NA,NA,0,-10693,"monthly issuance","Prague","F","0"
6817,9024,961004,70656,48,1472,1,29,24,22317,5128.58620689655,37.4,7387.12537661322,0.867260298461689,-1.01633541467135,178.5,144.70176,54569621.329803,14770.7,26080,5260.54166666667,14.6,6160.51204378878,1.74951683323138,3.0920860605536,3620,3928.89,37951908.6416667,4952.5,424.075471698113,8568.99648632534,0.168252768674726,1.22501332887977,80.4,2491.36104,73427700.782656,1988.5,32646.8509433962,55343.2,600,12948.7615374929,0.281457642417109,-0.461690956246108,29509.8,9400.12878,167670425.354855,11633,10806,11114,"OWNER",520726,"60_70","M",520726,69,1,"monthly issuance",960105,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,"0.29",0.43,167,85677,99107,32703.9353928571,440278,NA,NA,0,-899,"monthly issuance","Prague","M","0"
5923,4585,961010,64656,48,1347,1,9,3,13609,6738.76666666667,62.9,6751.7265925095,0.0506420765199048,-2.11489917422475,5700,8357.56446,45585811.98,13467.4,5700,5300,4600,608.276253029822,-0.373230133341892,-2.33333333333333,5600,148.26,370000,550,3729.075,7928.79262425302,0.242480014979001,-1.75397141649073,170.8,8376.69,62865752.4784091,14711.825,25896.4666666667,44749,200,11814.9711817702,-0.515277933306283,-0.395561039885835,27635.1,11880.37032,139593544.026061,14229.075,5526,5526,"OWNER",470319,"70_80","M",470319,74,27,"monthly issuance",960608,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,"0.65",1.29,110,1029,1127,23273.4733333333,490691,NA,NA,0,-402,"monthly issuance","west Bohemia","M","0"
5329,1862,961016,396120,60,6602,1,36,53,59415,21574.0361111111,79.1,22277.4898433265,0.190213528999022,-1.7064565614092,20055,29334.50121,496286553.719516,39378.85,37300,11661.9491525424,30,11722.7514282737,0.929518493573211,-0.493406946226264,6300,9295.902,137422901.049094,11448,932.74,23071.9906920426,0.82326730060572,0.156628952111138,-30,9295.902,532316754.493702,10454.5,58855.2778947368,104859.1,500,20275.1419809661,0.356439153626824,0.0507787384071916,56772.4,15485.0157,411081382.348336,19276.6,2259,2259,"OWNER",505102,"60_70","F",500102,70,19,"weekly issuance",950415,"Prachatice","south Bohemia",51428,50,11,3,1,4,52.7,8402,"3.13",3.98,120,999,1099,57945.9127192982,460914,NA,NA,0,-10601,"weekly issuance","south Bohemia","F","0"
6644,8039,961020,93600,24,3900,1,21,34,45287,10912.8238095238,52.1,15825.9860085843,1.07460025172679,-0.535976209392664,900,1257.09654,250461833.143905,16228.9,42900,5968.62941176471,14.6,9685.13587422185,2.44987688604356,5.65076901262004,3231,3197.9682,93801856.902139,3549,477.016363636364,14785.0659390276,0.706057347227542,3.03896513718554,-610,3885.8946,218598174.821394,3446.5,40078.7072727273,96108.3,900,21469.6303402672,0.809412113696606,-0.201102207213661,31149.3,14158.53348,460945026.947724,34659.6,9622,9930,"OWNER",720623,"40_50","M",720623,49,9,"monthly issuance",951217,"Nymburk","central Bohemia",81344,61,23,4,2,6,55.3,8899,"3.39",3.97,149,2987,2487,43338.4362193362,240397,NA,NA,0,-9803,"monthly issuance","central Bohemia","M","0"
5082,501,961024,262980,60,4383,1,24,32,44022,10113.6416666667,66.3,14843.8220470721,1.26983984988409,0.16189422819981,601.85,750.9369,220339052.965145,14079.25,22300,5207.6875,14.6,6353.99757448906,1.44432178311645,1.16983652933538,3500,5167.45404,40373285.1766129,5610.4,1358.59642857143,13169.319978136,1.58964667644953,3.26863808869046,-14.6,4447.8,173430988.686532,4186,41729.6160714286,78574.3,900,16330.1732223154,0.645157722895762,0.00620778962823731,36765.3,10906.67277,266674557.470828,19182.25,603,603,"OWNER",665309,"50_60","F",660309,54,13,"monthly issuance",951021,"Rakovnik","central Bohemia",53921,61,22,1,1,2,41.3,8598,"2.77",3.26,123,1597,1875,38210.0326923077,300715,NA,NA,0,-10003,"monthly issuance","central Bohemia","F","0"
6585,7795,961029,372120,60,6202,1,71,91,48768,18717.614084507,27.1,16202.2823496682,0.257933695813759,-1.35274015713296,17168,24882.92058,262513953.33837,32148.4,63300,12696.7326732673,14.6,13327.3275501813,1.5251810807646,2.08445132408098,7600,11246.11404,177617659.629822,12700,270.817441860465,21258.891693772,0.16014102490407,0.285946002431608,-14.6,15562.8522,451940476.04753,21195.5,64044.0459302326,128495.4,500,25895.9123556906,0.407949712133219,-0.19534763270714,61084.8,25973.15049,670598276.733609,34843.175,9333,9641,"OWNER",450126,"70_80","M",450126,76,64,"monthly issuance",950105,"Zlin","south Moravia",197099,29,41,10,2,10,74.7,9624,"1.60",2.31,145,4484,4265,60820.835421258,510903,NA,NA,0,-10924,"monthly issuance","south Moravia","M","0"
6921,9422,961029,86184,12,7182,1,16,22,64642,23035.90625,105,24068.088355676,0.153716708647457,-1.83142763637449,21734.4,31680.27093,579272877.096625,42790.95,50500,12516.0307692308,14.6,12643.5098020374,1.1127745835708,0.86583733690485,9200,13481.2818,159858340.114215,17509.75,1027.56428571429,24794.0682608624,0.770271713689631,0.106562218021747,-107,13481.2818,614745820.924303,12041.475,59935.2714285714,128146,300,24799.9740378728,0.343697413826869,0.215519549630456,56576.6,19719.09891,615038712.279164,30026.125,11288,11596,"OWNER",406204,"70_80","F",401204,80,70,"monthly issuance",960306,"Karvina","north Moravia",285387,0,2,8,5,7,89.9,10177,"6.63",7.75,81,9878,10108,62353.5344940476,559825,NA,NA,0,-723,"monthly issuance","north Moravia","F","0"
5366,2062,961029,86184,12,7182,1,16,22,64642,23036.1125,105,24067.88101466,0.153719414452522,-1.83142133096953,21734.4,31680.27093,579262896.535833,42787.275,50500,12650.6461538462,14.6,12578.4023367431,1.10613172732664,0.894222666487294,9200,13481.2818,158216205.344985,17509.75,944.309523809524,24820.5786170523,0.776645212099521,0.104077861075762,-107,13481.2818,616061122.885273,12042.7,60273.6785714286,128146,300,25642.0771571919,0.301164783680372,-0.0409324313724024,57824.5,23526.04506,657516120.935383,31665.15,2501,2501,"OWNER",406204,"70_80","F",401204,80,70,"monthly issuance",960306,"Karvina","north Moravia",285387,0,2,8,5,7,89.9,10177,"6.63",7.75,81,9878,10108,62384.9143154762,559825,NA,NA,0,-723,"monthly issuance","north Moravia","F","0"
